time;logger;level;message;exception
2011-10-23 21:16:36.6250;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:16:36.6250;Raven.Database.Server.HttpServer;Debug;Request # 260: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:16:38.2191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:16:38.2191;Raven.Database.Server.HttpServer;Debug;Request # 261: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:16:38.2191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:16:38.2191;Raven.Database.Server.HttpServer;Debug;Request # 262: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:17:45.0349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:17:45.0349;Raven.Database.Server.HttpServer;Debug;Request # 263: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:17:45.0349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:17:45.0349;Raven.Database.Server.HttpServer;Debug;Request # 264: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:17:46.5000;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:17:46.5000;Raven.Database.Server.HttpServer;Debug;Request # 265: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:17:46.5000;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:17:46.5000;Raven.Database.Server.HttpServer;Debug;Request # 266: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:17:48.1551;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:17:48.1551;Raven.Database.Server.HttpServer;Debug;Request # 267: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:17:48.1551;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:17:48.1551;Raven.Database.Server.HttpServer;Debug;Request # 268: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:20:56.5029;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:20:56.5029;Raven.Database.Server.HttpServer;Debug;Request # 269: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:20:56.5029;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:20:56.5029;Raven.Database.Server.HttpServer;Debug;Request # 270: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:20:58.3150;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:20:58.3150;Raven.Database.Server.HttpServer;Debug;Request # 271: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:20:58.3150;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:20:58.3150;Raven.Database.Server.HttpServer;Debug;Request # 272: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:20:58.6250;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:20:58.6250;Raven.Database.Server.HttpServer;Debug;Request # 273: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:20:58.6250;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:20:58.6250;Raven.Database.Server.HttpServer;Debug;Request # 274: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:31.3739;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:31.3739;Raven.Database.Server.HttpServer;Debug;Request # 275: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:31.4129;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:31.4129;Raven.Database.Server.HttpServer;Debug;Request # 276: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:31.6159;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:31.6159;Raven.Database.Server.HttpServer;Debug;Request # 277: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:31.6389;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:31.6389;Raven.Database.Server.HttpServer;Debug;Request # 278: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:31.6389;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:31.6389;Raven.Database.Server.HttpServer;Debug;Request # 279: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:31.7679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:31.7679;Raven.Database.Server.HttpServer;Debug;Request # 280: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:31.8189;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:31.8189;Raven.Database.Server.HttpServer;Debug;Request # 281: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:31.8189;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:31.8189;Raven.Database.Server.HttpServer;Debug;Request # 282: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:36.7092;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:36.7092;Raven.Database.Server.HttpServer;Debug;Request # 283: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:36.7092;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:36.7092;Raven.Database.Server.HttpServer;Debug;Request # 284: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:37.1062;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:37.1062;Raven.Database.Server.HttpServer;Debug;Request # 285: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:37.1062;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:37.1062;Raven.Database.Server.HttpServer;Debug;Request # 286: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:21:43.1236;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:21:43.1236;Raven.Database.Server.HttpServer;Debug;Request # 287: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:21:43.1236;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:21:43.1236;Raven.Database.Server.HttpServer;Debug;Request # 288: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:22:39.5788;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:22:39.5788;Raven.Database.Server.HttpServer;Debug;Request # 289: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:22:39.5788;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:22:39.5788;Raven.Database.Server.HttpServer;Debug;Request # 290: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:22:44.6191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:22:44.6191;Raven.Database.Server.HttpServer;Debug;Request # 291: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:22:44.6191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:22:44.6191;Raven.Database.Server.HttpServer;Debug;Request # 292: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:25:21.1280;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:25:21.1280;Raven.Database.Server.HttpServer;Debug;Request # 293: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:25:21.2350;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:25:21.2350;Raven.Database.Server.HttpServer;Debug;Request # 294: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:25:23.9962;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:25:23.9962;Raven.Database.Server.HttpServer;Debug;Request # 295: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:25:23.9962;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:25:23.9962;Raven.Database.Server.HttpServer;Debug;Request # 296: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:25:24.3752;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:25:24.3752;Raven.Database.Server.HttpServer;Debug;Request # 297: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:25:24.3752;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:25:24.3752;Raven.Database.Server.HttpServer;Debug;Request # 298: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:25:27.7004;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:25:27.7004;Raven.Database.Server.HttpServer;Debug;Request # 299: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:25:27.7004;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:25:27.7004;Raven.Database.Server.HttpServer;Debug;Request # 300: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:26:28.3799;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:26:28.3799;Raven.Database.Server.HttpServer;Debug;Request # 301: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:26:28.3799;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:26:28.3799;Raven.Database.Server.HttpServer;Debug;Request # 302: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:20.7436;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:20.7436;Raven.Database.Server.HttpServer;Debug;Request # 303: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:20.8466;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:20.8466;Raven.Database.Server.HttpServer;Debug;Request # 304: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:31:24.1918;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:24.1918;Raven.Database.Server.HttpServer;Debug;Request # 305: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:24.1918;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:24.1918;Raven.Database.Server.HttpServer;Debug;Request # 306: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:31:24.7578;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:24.7578;Raven.Database.Server.HttpServer;Debug;Request # 307: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:31:24.7578;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:24.7578;Raven.Database.Server.HttpServer;Debug;Request # 308: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:26.3329;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:26.3329;Raven.Database.Server.HttpServer;Debug;Request # 309: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:26.3329;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:26.3329;Raven.Database.Server.HttpServer;Debug;Request # 310: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:31:51.5484;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:51.5484;Raven.Database.Server.HttpServer;Debug;Request # 311: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:51.5484;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:51.5484;Raven.Database.Server.HttpServer;Debug;Request # 312: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:31:52.1874;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:52.1874;Raven.Database.Server.HttpServer;Debug;Request # 313: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:52.1874;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:52.1874;Raven.Database.Server.HttpServer;Debug;Request # 314: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:31:55.0036;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:31:55.0036;Raven.Database.Server.HttpServer;Debug;Request # 315: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:31:55.0036;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:31:55.0036;Raven.Database.Server.HttpServer;Debug;Request # 316: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:32:34.4998;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:32:34.4998;Raven.Database.Server.HttpServer;Debug;Request # 317: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:32:34.4998;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:32:34.4998;Raven.Database.Server.HttpServer;Debug;Request # 318: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:32:50.8277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 21:32:50.8277;Raven.Database.Server.HttpServer;Debug;Request # 319: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 21:32:50.8277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 21:32:50.8277;Raven.Database.Server.HttpServer;Debug;Request # 320: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 21:34:18.0257;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
time;logger;level;message;exception
2011-10-23 22:34:24.3010;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 98
  CacheMemoryLimit    = 1072693248
  PollingInterval     = 00:02:00";
2011-10-23 22:34:24.3480;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-10-23 22:34:25.7991;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-23 22:34:25.8111;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Raven/DocumentsByEntityName;
2011-10-23 22:34:25.8641;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-10-23 22:34:25.9331;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-10-23 22:34:25.9331;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-10-23 22:34:49.1814;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 22:34:49.1954;Raven.Database.Server.HttpServer;Debug;Request #   1: GET     -    41 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 22:34:49.2504;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 22:34:49.3314;Raven.Database.Server.HttpServer;Debug;Request #   2: GET     -    81 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 22:35:04.8393;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 22:35:04.8393;Raven.Database.Server.HttpServer;Debug;Request #   3: GET     -     3 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 22:35:04.8393;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 22:35:04.8393;Raven.Database.Server.HttpServer;Debug;Request #   4: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 22:37:11.9086;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 22:37:11.9086;Raven.Database.Server.HttpServer;Debug;Request #   5: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 22:37:11.9086;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 22:37:11.9086;Raven.Database.Server.HttpServer;Debug;Request #   6: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 22:37:11.9786;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 22:37:11.9936;Raven.Database.Util.PortUtil;Info;Default port 8080 was not available, so using available port 8081;
2011-10-23 22:37:12.0336;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 98
  CacheMemoryLimit    = 1072693248
  PollingInterval     = 00:02:00";
2011-10-23 22:37:12.0336;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-10-23 22:37:12.5656;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-23 22:37:12.5656;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Raven/DocumentsByEntityName;
2011-10-23 22:37:12.5656;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-10-23 22:37:12.6596;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-10-23 22:37:12.6596;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-10-23 22:37:12.6806;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/questions' was found;
2011-10-23 22:37:12.6806;Raven.Database.Server.HttpServer;Debug;Request #   7: GET     -   713 ms - DotNetQuizTest - 200 - /docs/Raven/Hilo/questions;
2011-10-23 22:37:12.7656;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/questions and etag 00000000-0000-0400-0000-000000000001;
2011-10-23 22:37:12.8596;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/questions', update: True, ;
